"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"5125","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Hamilton",2010,1,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5126","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Hamilton",2010,1,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5127","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Hardeman",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5128","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Hardeman",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5129","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Hardin",2010,2,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5130","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Hardin",2010,2,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5131","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Harrison",2010,2,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5132","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Harrison",2010,2,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5133","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Haskell",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5134","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Haskell",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5135","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Donley",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5136","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Donley",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5137","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Henderson",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5138","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Henderson",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5139","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Hidalgo",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5140","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Hidalgo",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5141","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Anderson",2010,1,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5142","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Anderson",2010,1,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5143","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Angelina",2010,1,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5144","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Angelina",2010,1,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5145","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Austin",2010,1,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5146","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Austin",2010,1,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5147","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Kendall",2010,2,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5148","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Kendall",2010,2,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5149","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Bandera",2010,2,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5150","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Bandera",2010,2,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5151","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Kent",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5152","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Kent",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5153","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Kerr",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5154","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Kerr",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5155","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Bee",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5156","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Bee",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5157","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","King",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5158","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","King",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5159","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Bexar",2010,4,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5160","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Bexar",2010,4,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5161","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Bosque",2010,1,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5162","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Bosque",2010,1,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5163","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lamar",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5164","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lamar",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5165","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lamb",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5166","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lamb",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5167","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lampasas",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5168","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lampasas",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5169","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Brazos",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5170","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Brazos",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5171","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lavaca",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5172","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lavaca",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5173","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lee",2010,1,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5174","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lee",2010,1,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5175","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Liberty",2010,6,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5176","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Liberty",2010,6,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5177","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Limestone",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5178","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Limestone",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5179","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Live Oak",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5180","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Live Oak",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5181","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Loving",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5182","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Loving",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5183","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lubbock",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5184","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lubbock",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5185","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lynn",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5186","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Lynn",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5187","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","McLennan",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5188","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","McLennan",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5189","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","McMullen",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5190","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","McMullen",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5191","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Martin",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5192","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Martin",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5193","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Mason",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5194","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Mason",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5195","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Menard",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5196","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Menard",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5197","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Milam",2010,1,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5198","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Milam",2010,1,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5199","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Mills",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5200","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Mills",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5201","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Montgomery",2010,4,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5202","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Montgomery",2010,4,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5203","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Moore",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5204","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Moore",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5205","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Morris",2010,1,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5206","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Morris",2010,1,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5207","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Motley",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5208","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Motley",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5209","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Nacogdoches",2010,0,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5210","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Nacogdoches",2010,0,"No Units",2010,2014,5439,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
"5211","Texas",292,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard (monitor and modeled data)","Newton",2010,2,"No Units",2010,2014,4139,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.11023622047244,9578,25241971,0.000379447389429296,0.0341771762110075,"percentage"
